33701,0,6685,0,0,0,0,30840,0,74733,7244,0,0,0,172868,52528,0,31143,0,0,0,0,0,6119,22470,0,12174,0,0,0,0,2150,48189,106445,3619,125345,0,0,0,16101,0,0,40003,0,0,5776,23436,20657,0,83342,27908,0,16484,0,0,0,0,0,0,0,0,
62569,72026,0,0,0,42598,0,0,0,0,45877,0,12880,20965,149223,0,0,52897,0,0,0,17728,0,34494,33585,0,50936,42585,0,68344,86524,65807,0,70647,0,87846,30170,0,0,74212,0,8953,20409,0,27333,0,73829,73741,0,0,0,61158,2950,0,0,28045,0,54077,0,0,0,
0,27014,89302,14635,58237,0,0,39941,0,99207,14520,0,69306,0,0,0,0,52944,73637,46371,91076,7266,0,0,88105,0,79758,0,5746,0,0,5796,19068,114461,105491,1883,9153,126763,1520,44688,0,10833,0,0,0,75374,0,0,2128,0,0,0,0,32120,28233,11772,132397,16873,0,92962,97036,
44288,41066,0,9955,34893,0,0,126392,17441,0,0,0,71814,1045,0,0,25685,0,0,75900,64810,0,0,0,909,8182,0,0,0,17400,0,0,19832,28231,54944,0,0,0,0,0,0,0,0,30763,94497,17539,0,0,0,63278,0,0,0,4713,0,0,7130,66463,60580,0,66414,
99132,0,103657,44769,147350,44327,7649,0,11639,0,108268,66428,15246,0,0,0,11605,0,0,64372,21514,0,0,110539,0,46489,55145,0,37947,0,0,0,0,144669,0,0,0,0,0,55621,50652,0,0,0,106393,44723,0,0,0,96596,0,0,34370,14343,0,34315,39604,0,13215,0,0,
0,94203,0,78718,0,1660,0,30314,0,36349,32770,0,0,0,122633,0,0,64325,0,67241,38111,18519,0,23957,74915,0,211333,0,172833,225,0,0,25398,104809,0,0,13911,0,137814,96602,0,0,104189,0,0,0,31415,0,0,0,130723,0,111520,24698,1407,52386,38352,66465,19276,2911,19969,
0,48760,21178,0,107940,32051,0,0,78257,25124,92774,0,98209,17517,0,0,0,67802,0,7551,40327,94031,42264,0,97731,0,40517,67281,94769,0,1474,0,30517,0,0,0,52182,0,31179,83919,0,0,0,47943,0,0,16138,0,0,27673,51972,0,0,0,0,0,83560,88188,0,0,97105,
0,33226,0,0,0,0,50256,47649,3842,0,16349,23690,15062,107393,0,0,78807,148291,58498,0,0,18278,0,0,41831,0,104351,53540,76998,18133,0,0,28509,67922,0,0,22475,67953,0,39844,16265,0,8071,0,0,0,23898,33859,0,49591,0,0,0,0,0,48106,0,62136,42667,0,0,
0,61861,0,14562,129072,0,17601,0,0,0,34744,0,67557,0,0,0,0,79806,0,49846,0,66949,0,48122,0,0,105971,32051,32734,0,0,0,0,0,87989,20220,94687,0,68256,0,0,0,0,0,0,91758,0,0,0,0,26222,0,31600,41809,15889,72974,30620,9311,0,4215,0,
0,18536,117,96214,0,16477,20434,0,81340,0,40843,127510,0,69615,25323,25200,0,100701,87769,0,0,91705,53199,94810,60818,67093,0,0,68046,45986,0,0,48060,65652,0,0,0,0,16333,3409,0,27181,3631,88593,143404,0,0,0,0,0,52812,0,42888,0,0,0,0,49040,124892,9247,85712,
0,120516,30313,0,17851,14464,55593,0,0,17386,84289,73111,44211,0,0,84754,31433,109534,77647,0,0,24260,0,138249,0,0,30791,0,49412,38677,70180,0,0,44018,0,0,0,0,0,30319,0,0,50630,5172,52327,11843,0,110123,0,91767,0,0,0,0,51298,0,0,0,0,39319,0,
0,0,0,87538,22644,13445,10901,0,80071,57497,100972,0,0,9424,0,32341,74175,0,0,46087,30140,0,1285,0,0,0,97339,84381,15243,89424,2865,75240,0,39224,0,0,54074,69544,35485,0,57557,66689,41608,120846,29856,4597,0,33509,0,0,0,0,0,81862,0,0,60900,0,57724,17428,72185,
13594,0,0,0,29830,0,0,98674,0,72617,0,0,0,0,62545,41087,0,19554,0,45967,0,79094,0,0,0,50482,0,0,0,55597,80507,0,0,0,9585,0,17222,0,0,47264,0,16679,2473,2648,0,27179,25185,0,0,1815,0,55029,12148,0,80456,0,44510,0,74316,0,14169,
0,6379,14945,0,0,134205,75976,83356,55835,16290,56032,19215,0,126309,34578,32799,0,0,0,0,26100,37285,33699,75964,182809,28676,46383,731,18439,8697,0,4081,0,0,31679,21249,0,0,23948,84926,6246,15039,0,74803,40969,0,0,0,0,13293,0,20707,0,0,0,0,34701,0,0,1916,0,
14956,49925,0,79221,87621,4520,21575,41286,0,5558,31320,0,0,13088,0,0,0,32806,18258,3633,358,54584,0,7070,0,0,0,60217,0,0,0,0,4644,8419,55016,85624,68970,27587,0,7711,0,0,12687,40987,0,194,0,0,0,0,21112,0,83883,16641,0,81141,946,37399,66384,0,121631,
24390,0,39790,61917,0,0,15086,0,55036,0,0,0,0,104261,0,0,60019,0,13314,0,0,33226,0,0,0,0,41578,24566,35225,0,0,0,53301,0,9307,39654,75300,0,0,0,0,26094,0,7190,996,0,0,29041,35875,0,52265,25367,0,0,0,0,0,0,0,41102,96634,
49533,17762,13705,0,39360,0,157102,0,68860,0,1597,20857,0,32023,94277,74859,0,0,0,86421,54007,34113,82574,12763,0,0,26081,46809,16093,0,0,96029,0,0,0,0,0,0,0,23517,0,88834,85567,14530,33857,0,0,16308,11735,27493,10949,78788,24400,0,141903,18270,0,40156,0,22910,0,
4179,0,82768,0,44966,212,69835,0,0,0,2496,41773,56477,0,92931,30291,31510,0,7562,0,0,27847,0,5844,0,0,0,0,10763,0,0,0,22527,0,79588,63629,0,69263,0,0,0,42549,99111,0,0,58862,0,46236,0,186135,46949,10038,41517,24502,0,0,64232,0,81670,0,0,
0,0,0,36320,0,58038,155852,21466,0,0,76872,13616,0,47179,85669,0,0,40570,0,0,0,0,31759,0,14077,58874,18948,0,18243,30712,0,0,84478,38882,77926,0,0,0,0,0,0,0,0,45147,15761,2345,59677,90040,145392,0,28567,0,0,0,26081,0,0,0,0,67621,2244,
62340,39678,19820,0,155287,67350,0,0,0,0,32906,2611,33148,0,47751,29597,0,0,16805,31873,3037,0,0,0,0,0,1145,0,0,0,0,56096,31814,7940,17391,0,0,0,70710,139956,0,25340,0,21090,0,66922,0,55725,37534,0,0,0,11279,63715,0,52665,0,0,0,0,52388,
0,0,23283,101691,0,58008,0,78151,0,0,45984,4614,0,6267,21535,1708,149476,67941,0,0,0,0,0,45242,0,75683,31146,39595,0,0,0,57588,0,0,10294,0,108548,41249,9285,37112,0,0,0,50051,5593,12380,106272,0,0,54169,0,0,2266,4305,0,0,18174,0,693,0,0,
61970,0,42422,157719,0,76801,38416,0,15262,0,17416,92684,0,21855,131328,0,96080,0,0,0,0,0,0,0,33671,72291,0,48603,0,0,42719,0,0,0,0,0,0,30377,0,0,0,5421,0,22684,0,98284,0,82562,88145,0,0,0,0,0,104386,27240,59852,0,72008,0,0,
66905,68743,17792,0,0,0,0,0,0,0,0,0,0,0,0,0,3547,0,0,19142,0,113121,0,93657,0,61108,0,0,59866,44122,4672,55286,0,103481,0,26854,70424,0,0,11398,0,0,0,39990,0,45087,0,0,77233,16870,0,0,5856,0,0,109926,14672,57563,0,32996,0,
0,0,0,0,0,14917,0,0,45175,40457,0,0,0,55696,10887,0,0,49842,0,6586,40975,0,0,0,40726,0,53302,0,0,33293,0,54993,65699,0,0,0,39332,0,0,0,6849,0,0,0,0,0,0,22633,0,0,33808,21461,63154,0,44630,0,5191,0,16125,53874,8602,
0,0,0,16396,15528,0,0,0,80746,27587,14041,0,80347,37722,0,0,59899,0,75877,46013,0,22901,10068,38991,0,88992,0,0,15456,0,83867,0,43589,56598,38161,0,9273,18287,0,4795,0,110102,16660,0,0,0,0,0,0,70472,0,0,25928,0,7419,0,20570,0,39851,0,0,
45862,0,0,44457,27052,3609,0,0,40629,20733,0,36210,0,0,27184,0,0,128934,0,0,0,1802,55631,0,0,44169,0,0,0,0,0,46939,42580,17809,0,0,9728,11552,0,12552,16276,82265,0,0,0,0,0,0,0,36436,45356,77311,0,0,0,125572,48352,86725,114074,0,28288,
0,0,0,0,0,0,17466,0,0,10833,2910,0,4917,0,25005,37505,45317,0,0,0,0,29339,0,0,0,43567,0,0,0,0,127867,0,0,0,0,26639,0,0,0,23686,87560,26145,0,0,0,42441,0,25386,0,190526,7554,0,0,0,53315,0,38510,0,0,0,55860,
0,44967,0,24103,48909,40103,0,0,20501,56831,0,0,0,89577,0,35241,0,4601,45399,0,56799,100168,0,0,0,66535,32204,62241,50323,0,18723,26109,8428,46426,24590,0,23673,6023,0,0,78195,49102,0,0,0,6751,13056,1386,95706,0,2150,0,42730,0,66221,96095,0,0,64416,10388,0,
45167,0,33675,0,25723,0,125704,0,83218,0,51101,0,26795,113297,0,0,0,0,624,62449,3007,76120,6968,28794,133729,29559,26921,0,0,53186,0,0,0,84484,27665,62356,0,156969,0,0,0,0,109098,44605,124918,0,0,40390,0,0,0,0,0,0,77896,43568,0,1979,2527,17422,0,
33447,36378,0,33947,0,77884,0,29118,39765,52519,5849,38807,0,0,101977,0,20732,47973,106290,0,36274,0,32835,17508,36299,57592,0,0,0,0,74444,0,0,104157,27595,81478,8184,0,0,0,16845,0,29762,27986,50799,10390,0,0,0,11772,0,0,5750,0,0,0,0,19090,0,22780,0,
22154,0,0,0,0,0,0,7187,0,45877,0,0,0,10361,0,59989,0,0,0,0,0,50655,116659,63673,0,0,56409,71485,0,0,0,0,0,31063,0,0,0,58294,36169,88277,18738,0,15830,36562,0,0,12504,35794,0,0,2663,0,52094,36365,0,10736,15151,0,37807,0,0,

129723,66189,90696,0,0,27151,38073,127785,0,74383,0,19981,0,84917,51518,34261,0,0,0,68967,0,12041,0,62372,31382,49673,0,0,50258,0,0,48185,135869,0,66174,0,0,0,0,27820,118489,0,6055,0,0,0,7970,138873,52218,0,74706,0,0,49842,0,0,0,33423,10335,0,0,
0,0,29123,66321,0,0,65994,0,0,68771,74749,0,69488,63128,0,0,119001,0,3527,3247,182202,35462,0,33418,12008,0,62448,56861,99228,12772,49525,0,90833,0,112382,0,56170,0,0,63845,52027,9901,0,58879,0,0,0,69394,81184,21612,87853,0,0,0,0,0,0,79855,14090,0,0,
0,5909,0,0,53822,0,17940,73327,41010,59372,2461,0,0,30783,75103,0,0,18946,0,72717,116983,0,0,0,62743,27427,0,0,0,29692,0,64982,0,34207,64168,0,0,15483,22280,114181,0,74538,0,25076,23091,56850,0,0,0,0,0,0,0,0,25758,108080,159847,7407,0,0,26192,
11686,33977,0,93982,0,62911,0,0,0,0,60017,0,0,0,0,0,124431,49507,0,0,110636,0,5206,0,0,16722,0,13690,8867,0,35528,32100,0,0,35502,118384,0,9652,0,0,0,65796,26164,0,32858,0,0,0,54311,100212,20317,0,0,0,35664,0,0,0,4426,58380,0,
108137,31827,0,0,84638,0,145323,0,0,0,84533,27576,56333,0,0,1905,0,116354,13190,0,0,0,0,0,10343,20529,0,0,71929,89631,0,0,0,0,26260,0,0,0,18021,0,36909,0,57827,0,90579,0,0,0,0,61477,1837,135497,0,86666,18267,37142,0,0,0,21189,0,
0,0,73951,0,51762,0,0,57794,0,55635,15171,0,0,14807,0,0,11895,73895,37427,0,0,0,117018,0,45915,44644,28336,0,28562,28731,38712,0,0,0,0,0,44298,73507,0,0,38936,30114,42876,0,46670,0,13501,0,50520,74205,0,26293,33025,55930,25489,123553,0,26565,0,0,0,
0,0,97064,30295,0,57071,0,42384,0,0,0,0,0,17168,7046,0,0,0,88985,80640,0,0,58852,6008,0,4055,0,50140,19974,64910,0,0,0,47827,42463,115809,110874,14049,0,43508,0,0,0,2356,10860,7562,0,0,0,73254,31591,0,0,0,0,0,0,13674,0,0,32121,
132876,0,83583,0,0,61263,0,22280,88965,0,64407,0,0,0,55791,69461,0,0,22792,0,39754,51599,0,50294,0,0,35045,0,85731,47338,0,29956,104429,16478,0,0,124309,0,0,80758,89791,91893,0,111297,843,0,78935,30488,0,35320,33564,0,16898,0,36453,0,0,79497,0,2157,72728,
0,2707,0,0,0,0,200761,17132,6588,0,77470,65110,0,0,70866,0,0,0,5,24914,0,2812,5447,28782,49937,63276,17830,8614,0,364,14579,0,0,0,0,0,0,0,0,0,0,60779,0,96820,90979,32587,133137,0,0,49075,0,31166,0,152366,0,0,0,13922,18836,0,0,
0,0,0,15276,60048,0,107443,0,0,158569,0,0,20231,31367,0,0,25848,0,0,0,2046,0,18,39645,0,0,40097,33484,0,25381,0,85175,0,0,48233,0,7680,1686,38695,0,0,36292,86344,0,80245,0,23960,0,33660,21699,19232,0,0,2671,0,100866,0,0,4028,11268,143587,
20932,0,136694,0,69068,0,33917,30983,0,1686,0,9620,72412,85203,0,0,0,27704,78546,0,51222,0,0,0,35374,25587,0,92711,0,11668,59541,28377,0,32413,0,0,0,0,56232,82811,0,15142,0,0,0,55177,18435,131018,0,0,0,16392,0,4687,103496,90847,66539,74185,0,0,80552,
11727,71874,0,21471,4246,0,0,46568,23494,0,139935,22069,0,26590,30601,45973,0,79032,0,0,28962,45582,124166,0,0,0,95756,85376,0,0,0,4192,75133,0,0,0,0,14854,129356,31477,0,12847,0,0,0,69938,35772,0,0,0,86334,27611,0,0,38177,0,9414,0,73557,0,60010,
0,0,0,105037,0,190,0,85819,0,0,28453,0,0,25231,0,0,0,90081,39467,0,24254,0,38798,0,64055,0,75609,0,8919,0,93176,103750,0,0,0,17559,27292,0,0,0,39382,19871,0,10760,71108,0,0,0,34311,0,80427,40552,50000,0,0,0,0,0,0,0,0,
58586,0,57942,57193,0,0,34627,19727,0,0,0,0,0,0,0,88485,0,0,32204,0,0,28004,21457,118618,0,0,34243,0,38442,0,58615,0,0,1508,31586,19158,19643,0,25713,0,119585,12455,9995,0,86489,0,0,36041,22207,135743,42597,0,0,0,4083,0,0,14323,0,0,0,
0,0,87836,0,44591,0,97424,16564,0,160040,15611,85962,21127,0,0,73666,0,6949,70685,0,118977,0,0,65272,0,0,86863,41762,0,0,0,40938,50628,0,0,0,0,0,2100,0,40613,0,0,0,0,44865,0,61099,0,0,93423,53744,138846,0,0,0,0,32607,0,88334,4567,
26137,0,0,0,43893,17399,54462,46006,0,23299,0,0,121459,95077,43881,59979,0,0,0,0,48403,0,0,0,25734,0,54159,160134,0,64460,0,151465,82186,0,7986,0,0,18067,90529,0,0,0,0,88666,72198,0,0,5008,0,20095,82401,0,30873,64228,0,0,0,0,77363,0,56435,
50336,35505,0,0,68008,69592,0,28539,36703,0,81360,111332,0,79400,69861,0,0,0,127894,0,0,0,0,0,53129,0,9031,0,53581,11831,71447,67017,1918,103183,0,34447,0,61885,74711,33941,0,0,0,1789,0,68554,62821,63723,0,46258,0,53712,0,93113,74940,55469,30333,0,103366,65004,26419,
160446,0,79641,0,19747,0,42095,23878,60724,0,0,8464,0,0,0,74760,55730,0,0,0,20085,7777,50726,36543,17006,0,0,0,89639,0,0,0,12533,0,34409,0,2594,0,10550,123879,0,64481,45704,0,29882,0,0,54663,0,0,0,59156,53180,0,68579,0,85538,51441,0,0,2127,
0,0,0,12934,0,32930,2926,0,15352,17794,0,0,150616,0,0,0,0,0,33214,0,46452,0,50124,0,2550,0,0,0,69288,6844,0,23247,0,63638,0,22453,3506,0,0,0,54498,53278,98075,16925,0,0,28879,0,20501,35400,106399,53574,0,57132,93051,37877,0,11533,0,0,91893,
1909,0,80008,64234,0,22291,27211,0,0,89476,1629,50498,16363,0,0,27719,88063,128394,72338,35887,0,7786,27732,0,54209,0,0,0,0,0,76882,0,12623,0,0,0,3193,5948,16488,6879,99081,0,0,0,0,2320,107861,46892,44923,8095,4911,129993,7823,0,0,15198,85258,3692,99449,0,0,
111594,17274,0,2696,37102,0,6739,131749,66686,504,0,0,0,16599,30451,27362,86475,34844,0,0,35355,52995,61787,0,0,0,0,0,47022,69800,19196,2706,0,0,6135,29340,6182,0,0,0,0,0,0,81489,128985,0,0,0,51410,14484,0,0,0,0,0,0,0,0,46457,0,34450,
92753,37960,0,0,64177,0,0,4061,0,0,27296,64573,0,43975,0,0,0,0,25791,0,0,50026,0,35937,6606,92557,13006,0,0,4014,0,66063,22048,0,0,14603,0,0,0,96935,81019,27753,0,0,34107,0,29970,0,115393,0,16940,12985,0,45852,7966,0,0,0,67557,17183,27742,
19646,0,0,0,90914,0,32050,17825,130347,0,0,0,139346,0,0,0,0,12503,70914,23774,0,0,38231,23934,22373,91746,0,44994,0,61763,34348,0,109979,71759,44920,54572,0,0,0,106428,0,0,62322,144834,0,32456,0,0,6149,0,29191,0,90722,104155,0,38898,53693,67880,0,0,19431,
74682,3354,3012,26169,0,0,35076,42314,42080,41191,0,0,54455,10536,0,0,28981,15115,0,0,30564,63674,4776,0,0,54510,37572,32718,89260,0,151447,0,16307,0,15263,0,16687,32306,0,0,0,0,0,10689,74282,82833,19047,0,1289,0,0,15322,0,47211,0,0,61419,35289,0,31548,0,
0,22244,0,12218,0,0,15519,0,89724,0,0,0,11705,14567,16391,0,0,0,0,0,1578,27119,11386,13208,0,0,70788,0,9169,19046,0,0,0,122136,151468,0,44748,0,0,0,46583,63992,0,60533,0,0,27327,0,0,31769,49002,0,0,53673,28433,0,7052,0,0,0,49319,
0,30226,56906,0,0,0,25664,0,78980,0,0,0,29759,48738,0,0,12149,45910,22651,32925,142904,65822,622,0,57236,0,37132,0,0,0,0,47074,84744,17208,54246,0,0,1849,0,0,0,15663,53949,0,28311,26868,0,0,0,0,55878,11893,131600,1309,50888,107267,0,46801,0,51165,120262,
0,19814,0,0,0,0,0,0,0,11829,20548,0,50726,0,45532,83602,79873,31196,0,34441,0,29229,45541,3216,25337,16124,20196,31318,24942,132899,105926,0,0,156,0,80635,0,36811,164627,0,0,0,61829,62269,0,0,0,99643,32784,0,30755,0,0,0,25020,0,0,0,105993,0,19297,
151411,0,0,0,28655,0,7044,85300,0,116791,0,8767,0,0,26230,49127,0,7300,0,0,0,0,0,0,0,0,0,11078,12222,18611,106717,32087,0,43096,0,49892,44390,38300,0,0,0,13476,0,0,0,120926,0,11022,1872,52748,0,0,8372,0,0,0,0,71286,49624,0,0,
0,0,0,14579,91617,0,57034,0,14056,0,50319,62672,0,0,0,93081,0,67638,0,42327,15930,8860,18723,0,66134,0,66588,0,0,37475,126385,70391,0,0,0,0,39472,8103,117798,0,23110,32712,0,0,45121,31630,0,0,441,47443,70706,0,10673,0,11167,21051,0,0,0,29252,0,
80232,17826,0,30153,57586,0,43643,0,108145,0,135674,6778,42577,20670,0,0,4644,0,29241,0,43700,0,0,0,48029,76421,17372,0,70878,0,0,196231,0,0,0,1922,78350,0,73083,108142,74756,38780,0,65715,0,79791,32950,45468,46728,0,0,18865,0,0,27786,12872,0,0,0,62572,50115,
0,0,4922,0,109284,0,0,0,15546,128385,50845,0,7546,0,0,43031,0,52258,49290,0,42395,0,0,0,0,0,0,0,0,34293,0,5814,64170,66161,46903,0,40820,0,0,65217,26996,0,84303,0,39354,69349,0,52029,67531,2004,16610,19886,0,0,126611,56853,79848,0,34008,39827,68542,
22689,0,91328,0,144251,0,37219,0,0,0,22572,0,0,0,90113,0,25350,13272,51902,65874,0,0,22997,72953,0,9923,0,99681,0,20589,7726,114467,0,0,0,0,48768,0,16348,0,0,37904,90653,38657,0,16087,0,0,39949,71789,1309,0,0,0,24275,0,0,25330,0,0,0,
8086,67878,81481,93944,5546,47989,0,31120,0,18720,67635,106919,0,102916,135,27887,0,16354,0,95056,0,0,18656,115208,6090,4672,0,48131,0,39228,0,37716,35838,0,49910,58623,0,19686,25027,0,0,0,0,0,62705,0,64563,0,0,0,0,34901,22554,56159,0,0,0,0,0,0,20592,
24465,67838,13938,58871,0,0,0,126070,45242,55150,14474,87325,0,0,120220,0,0,41817,69055,0,140305,0,4695,26057,0,0,48586,0,0,0,0,0,29233,37581,39735,17934,34912,54156,10071,84462,0,75025,0,0,0,62590,0,0,104262,0,23973,48728,6372,0,0,0,10884,0,2498,117165,51161,
0,0,51091,0,35511,0,0,56046,92918,0,0,53087,48894,0,0,55910,0,61103,10634,0,36188,0,0,0,0,37801,0,3293,0,112127,0,13274,140173,0,0,0,0,0,0,0,0,0,0,0,0,107135,1102,72570,4335,99976,0,0,0,0,70862,0,0,4580,66268,0,22168,
5665,0,0,37251,62256,13847,0,0,0,0,0,95611,20794,49850,87575,128454,3609,0,0,30272,52176,45050,0,0,38476,50283,0,17785,0,18808,0,0,96313,0,8482,0,0,14411,1022,839,37994,0,0,75159,0,0,0,3759,0,0,0,29675,0,47975,95791,10541,63650,30455,62743,88214,0,
0,89879,0,154740,43942,35389,0,49703,0,0,21142,27930,90232,98124,82722,0,10611,0,31856,51059,34023,59032,10712,53564,97451,0,0,126552,55835,0,7969,24835,0,0,0,71366,0,29584,37111,39513,76670,0,0,0,64416,0,0,0,0,0,0,0,42793,134451,7446,0,0,99468,32221,37072,0,
31610,35879,30418,0,39926,67911,4251,16381,18577,31213,0,0,205810,100872,0,0,0,30975,58170,0,90592,0,19009,0,33654,0,0,92422,0,82315,0,23936,4658,3491,15856,0,0,0,13636,31951,84999,47272,108366,0,15926,63561,0,64436,16609,33838,0,55529,31918,0,0,0,72930,30388,133541,0,0,
0,0,68221,0,23863,0,14911,40899,0,0,0,0,15035,0,0,10786,99816,0,59643,0,0,5072,4789,0,0,0,56539,33428,70757,0,0,0,105255,23405,0,0,27157,77542,0,72653,27069,0,0,0,30307,21399,1893,0,13713,27439,0,62625,0,49427,23949,55655,27220,0,0,0,0,
0,0,0,0,0,0,8172,68406,0,0,8417,0,0,0,109515,0,59232,84146,0,45941,0,122688,0,8081,66482,31125,0,0,9281,31683,23602,0,40979,0,24939,0,41452,0,51111,22375,0,0,60474,127322,58677,93583,79198,0,0,0,72203,36930,46241,18000,20010,36286,0,8290,0,80355,66157,
0,60218,38291,0,0,0,59608,45949,0,0,81,0,0,0,0,7601,2497,115821,45299,23288,0,49876,24656,65575,66586,104616,0,0,50709,353,13522,0,0,44778,0,0,0,67330,19822,0,0,90321,11579,45727,31187,0,0,29922,6056,31408,0,0,118785,0,0,0,0,66765,0,37390,99557,
49428,0,6433,0,14752,111623,56685,0,0,0,75676,93527,11392,0,0,90201,0,6731,0,0,0,18817,52772,4799,0,33566,38146,9603,82275,0,16103,0,0,0,60265,64273,34559,0,0,0,42751,0,64613,0,0,74330,37494,0,0,0,0,0,25313,0,0,0,0,43317,0,40638,0,
0,56302,0,8204,53278,0,27578,0,113448,0,0,25997,39087,0,0,25598,0,0,2048,0,29167,0,0,0,0,64466,86662,0,0,0,0,13515,0,1751,27038,49669,0,8019,0,116975,65038,0,18263,0,0,23667,0,68018,55722,0,57506,0,18475,0,0,55091,10696,93690,42033,47247,8563,
0,0,0,0,0,0,34411,66695,0,0,0,74997,135085,0,0,0,0,73595,0,16783,0,0,0,53930,0,0,21681,40866,22120,37876,58871,0,0,0,0,0,18508,0,0,0,0,0,0,39026,57105,54466,154142,19003,5010,54900,6415,0,35566,50574,0,0,0,40315,0,0,0,
4899,86908,0,0,22389,0,0,82100,0,119346,0,6522,127112,17708,0,0,28513,0,84434,12715,85453,23803,22901,0,26239,49103,0,30931,8787,0,0,0,7199,0,11349,0,49980,7812,150245,0,0,89957,0,103016,0,0,20544,126849,0,1250,22580,56019,5981,0,38160,0,0,0,19957,0,0,
0,132456,47034,0,11838,7527,0,14125,0,137186,47476,0,5654,0,56460,19867,21860,0,0,0,0,0,0,8137,27257,0,0,24527,36217,0,0,0,86011,47605,53500,0,21092,111758,115930,0,0,0,76724,0,28942,0,38766,0,0,0,36557,0,24728,63273,8294,0,26423,0,27817,21904,140542,
20078,41309,22804,0,0,56889,74878,0,47407,36773,0,37677,0,30202,0,100572,0,0,0,0,0,90315,0,740,12158,0,107664,0,15723,0,0,115901,7890,58959,0,0,0,0,0,20820,31182,30412,0,0,0,32903,76959,0,0,0,0,0,0,45959,0,8010,0,0,46670,67520,16326,
200549,0,3298,0,52467,0,0,0,65540,23298,0,0,1663,0,0,10807,13862,32902,87729,39497,58432,34152,128367,0,0,0,87770,0,0,68042,759,6599,77965,0,0,31894,19602,0,48896,0,0,0,42484,41744,0,0,0,0,0,0,0,0,25012,9788,0,39989,92355,19848,0,49786,0,
53125,0,0,43731,0,0,19080,106157,0,0,0,94033,0,4205,0,0,152577,67369,87426,0,96083,0,74386,84073,0,92030,58487,53303,35286,80323,62550,0,0,5473,11799,81605,0,0,0,0,54346,0,0,0,0,38750,80811,0,48040,0,26511,36704,69285,0,0,0,31120,43764,0,0,0,
0,112844,29794,0,20403,0,47843,18172,37211,0,0,0,0,156563,0,0,0,32638,27099,0,58102,0,36311,37596,90679,0,0,0,0,0,0,0,61583,0,0,14568,0,28795,39649,15047,37403,9543,5872,0,15347,67838,78542,149,91394,23167,0,85939,0,7536,27340,88194,2892,0,0,0,0,
0,20020,46507,0,85144,0,57275,0,0,40742,39168,0,0,13820,0,0,0,0,0,28118,49210,0,0,0,0,0,69782,0,37101,0,0,53098,0,6666,72217,100627,13337,0,111568,0,0,0,0,37675,6578,0,0,46308,4400,0,0,130,0,0,65073,0,0,0,110873,0,100892,
0,0,0,0,86247,0,106254,62060,57176,0,1189,84913,47904,30098,59646,0,0,11573,0,52201,0,0,0,0,0,1354,119515,0,0,21761,0,0,0,0,0,47916,42238,0,7691,0,9131,68093,123180,0,13028,0,117546,0,36828,0,0,119924,0,25535,24232,0,51423,0,59065,50875,0,
48270,84022,0,20592,0,0,0,55657,130907,60503,0,76340,22102,0,107101,13602,134739,75783,111986,0,2814,76980,89392,14085,84895,0,0,62018,0,63989,7115,0,1884,84461,28517,0,0,2917,15677,52278,60438,24758,101325,0,74036,0,0,0,24028,0,0,0,50356,0,21903,84544,47505,7611,0,37939,2943,
0,7315,0,0,0,41563,0,10464,22834,33584,0,0,77,0,2985,178280,99300,0,0,0,66422,0,50576,15865,45633,2572,0,7502,0,73421,0,0,69948,65388,0,14737,61212,0,0,81592,4668,0,0,0,0,125239,0,0,0,5847,66059,59240,45396,0,0,103310,107734,18251,0,45122,23956,
0,34325,66317,0,0,6777,0,24609,18436,48731,0,105610,3318,0,0,73720,0,0,0,0,90023,0,0,50332,81262,0,31751,0,17957,25731,0,0,93086,17095,0,0,0,0,6599,0,0,0,78884,0,0,0,44264,77912,35672,83942,0,0,0,0,14188,0,0,9940,0,23948,14585,
92034,140007,0,0,9649,110100,18053,15414,0,70418,17419,0,6899,18190,0,0,24358,0,0,54020,0,149208,0,0,29392,0,107213,56025,72571,61910,0,0,23365,0,0,2310,0,27476,0,30478,96139,7648,1369,0,71874,0,43290,10536,0,80213,43187,0,82388,21590,82786,135042,0,0,0,103812,0,
122343,0,63134,0,10548,0,21118,0,133109,12417,104911,0,45571,0,0,12804,19609,79627,0,0,0,29841,73488,9297,72720,0,56368,0,0,23265,58715,0,0,0,0,0,107097,0,0,27729,0,54675,0,78659,0,0,12624,73016,42991,17587,44058,0,11894,28219,0,31665,0,0,0,0,0,
0,0,36244,3332,4077,54611,0,0,7961,0,0,0,0,0,0,0,50996,0,16417,0,47311,59894,0,0,15110,0,0,57546,39027,20487,72972,14080,108355,9117,14220,0,35191,0,15485,45265,68242,107824,0,18464,0,0,0,0,14994,15533,12502,0,0,0,0,25344,0,27564,0,0,84460,
48634,31278,0,0,0,32706,0,0,0,0,0,0,0,146943,0,0,0,14146,0,0,0,73276,83399,6832,0,88032,102819,96659,103481,0,0,0,0,0,83458,0,8886,152266,0,42909,0,59068,23113,0,0,99681,0,0,0,6818,57851,50322,0,0,56002,67138,36665,51179,102195,0,39315,
17271,6140,0,44518,0,16085,111533,102486,1219,0,0,0,108687,50838,37295,3149,0,0,71213,93335,67883,0,0,63660,0,62384,41293,0,0,26784,11148,99361,0,25445,9020,68400,0,120092,0,0,0,0,54897,19523,34909,19039,18918,4351,0,19558,42400,0,0,160184,0,55101,106821,7209,15208,0,41777,
